4320,Stade Walter-Luzi
4322,Stade René Fenouillère
4324,Prince Nayef bin Abdulaziz Stadium
4331,Enghelab Karaj
4333,The Freebets.co.uk Stadium
4335,Mill Farm
4336,Victory Park
4345,Estadio Humberto Micheletti
4370,Arena Sozopol
4375,Raiffeisen Arena
4377,Estadio David Cordón Hichos
4378,Green Stadium
4380,Chele Arena
4384,Anghel Iordanescu
4391,Accra Sports Stadium
4396,Estadio Olímpico Patria
4398,Sree Kanteerava Stadium
4400,SSA Stadium
4401,Jawaharlal Nehru Stadium
4402,Grünfeld
4406,Szamosi Mihály Sporttelep
4413,Municipal General San Martín
4415,Alfredo Martín Beranger
4416,Juan Pablo Francia
4419,Cyncoed Campus
4420,Old Road
4425,Stadion FK Mačva
4429,Stadion Brawijaya
4431,Stadion Gelora B. J. Habibi
4436,Les Caleyes
4437,Anexos al José Zorrilla
4456,Comunale Città di Gorgonzola
4463,Alberto Pinto
4464,San Vito-Luigi Marulla
4469,CFIG Arena
4470,Stadion FCT Kvapilova
4477,Stade Ahmed Fana
4479,Stade Municipal de Khénifra
4481,Nou Estadi Municipal de Cornellà
4482,BeSoccer La Condomina
4483,Nuevo Pepico Amat
4484,La Eragudina
4486,Ganzábal
4487,Paquito Jiménez
4490,Verónica Boquete de San Lázaro
4494,Alyn Park
4954,Stadion Miejski imienia Grzegorza Lato w Mielcu
4958,Jawaharlal Nehru Stadium - Chennai
4959,Namdhari Stadium
4960,Jawaharlal Nehru Stadium - Goa
4961,Manjeri Payyanad Stadium
4962,Mumbai Football Arena
4963,Indira Gandhi Athletic Stadium
4970,ONEOK Field
4971,Weidner Field
4972,Lynn Family Stadium
4975,Zions Bank Stadium
4982,Binh Duong Stadium
4986,Hang Day Stadium
4987,Lach Tray Stadium
4988,Pleiku Arena
4989,Tam Ky Stadium
4990,Nha Trang Stadium
4991,Hoa Xuan Stadium
4992,Vinh Stadium
4994,Thanh Hoa Stadium
4997,Levermyr Stadion
4999,Åsane Arena
5000,Harlyckans IP
5006,SOK Olimpiyskiy
5007,Gorodskoy
5010,Skonto
5012,RTU Stadions
5017,Thammasat Stadium
5018,Suphanburi Provincial Stadium
5019,Dragon Solar Park
5021,Tameside Stadium
5022,Gallagher Stadium
5033,Parque Desportivo e Municipal de Mafra
5034,Estádio Municipal de Famalicão
5035,Stadionul Municipal (Hîncești)
5036,Estadio Héroe de Nacozari
5045,Estadio de Fútbol Jaraguay de Montería
5046,Estadio Francisco Rivera Escobar
5047,Estadio Gonzalo Pozo Ripalda
5051,Estadio Obdulio Varela
5053,Estadio Centenario
5054,Estadio El Caney
5056,Estadio Verapaz José Ángel Rossi
5062,Estadio Juan Ramón Brevé Vargas
5067,Seoul Mokdong Stadium
5069,Ruichang Sports Park Stadium
5075,Stade Massabielle
5076,Kanazawa Go Go Curry Stadium
5078,Akon Arena
5084,Mestský štadión Skalica - "Letňák"
5085,Okzhetpes
5086,Kokand Central Stadium
5088,Stadion Klupci
5096,Stade 7 Mars Ben Guerdane
5098,Stade municipal de Sidi Bouzid
5102,Stedelijk Sportstadion Hasselt
5106,Dibba (Fujairah) Stadium
5107,Global Stadium
5112,El Coliseo de Mitre y Puccini
5113,Estadio Pedro Mutio
5114,Estadio Eduardo Gallardón
5115,Víctor Antonio Legrotaglie
5118,Mikheil Meskhi
5121,Città di Arezzo
5125,Degli Ulivi
5131,Lokomotiv
5133,Sporten Centar Gnezdo na orli
5134,Estadio de los Eucaliptos
5135,Único Madre de Ciudades
5137,Héctor Odicino - Pedro Benoza
5145,Stelios Kyriakidis Stadio
5150,Rajiv Gandhi Stadium
5153,Aswan Stadium
5164,Cerro del Espino
5165,Municipal La Florida
5167,Gobela
5168,La Almozara-El Carmen
5169,Urbieta
5170,Linarejos
5172,Silvestre Carrillo
5173,Romano José Fouto
5178,Stadion Kapten I Wayan Dipta
5184,KFUM-Arena
5185,NAMMO stadion
5188,Pitbull Stadium
5192,TQL Stadium
5197,The Peninsula Stadium
5205,Ishin Me-Life Stadium
5208,Talay Luang Stadium
5209,Estadio Olympico José Gregorio Martínez
5213,Estadio Américo Montanini
5215,Estádio Municipal Jacy Scaff
5220,Estadio Hugo Sotil Yerén
5223,Estadio Los Chankas
5234,Estádio Municipal de Fafe
5235,Zira Olympic Sport Complex Stadium
5239,Tuba Astro Turf
5242,Vito Simone Veneziani
5244,Stadion Mladost
5251,Estadio Tamaulipas
5260,Wai-Tong Stadium
5264,Estadio Pensativo
5271,Sheikh Hamdan bin Rashid Al-Maktoum Stadium
5272,Spoint İnşaat Ümraniyespor Stadyumu
5274,Terrain des Peupliers
5276,Nouste Camp
5277,Stade de La Duchère
5278,Stade Guy Piriou
5282,Stade Nejib Khattab
5285,Francisco de la Hera
5287,Mutilnova
5288,Mariano González
5291,Arena Sepsi OSK
5293,Comunal Afumați
5307,Carlos V
5308,Stadion Za Místním Nádražím
5317,Estadio José Ramón Flores
5325,Buzánszky Jeno Stadion
5329,Stade Municipale de Oued Zem
5333,Bistritsa Stadium
5335,Ivaylo
5337,Prapor
5338,Kolos
5339,Stadion Ingulets
5341,Estadio Leonel Plácido
5343,Estadio Olímpico El Cóndor de La Vega
5345,Estadio Cibao FC
5348,Estadio Panamericano
5350,Estadio Olímpico Félix Sánchez
5371,Muhammadu Dikko Stadium
5372,Remo Stars Stadium
5378,Estádio Alfredo Jaconi
5379,Estádio José Américo de Almeida Filho
5380,Estádio Estadual Lourival Baptista
5382,Arena Pantanal
5383,Estádio Governador Plácido Castelo
5384,Estádio Municipal Nhozinho Santos
5385,Estádio Santa Cruz
5387,Estádio Antônio Guimarães de Almeida
5388,Estádio General Sylvio Raulino de Oliveira
5389,Estádio Olímpico Colosso da Lagoa
5390,Thong Nhat Stadium
5391,Parque Estadio Olaya Herrera
5401,Estádio 4 de Janeiro
5431,Gradski
5434,Estadio Allen Riggioni
5443,Gradska Plaza Stadium
5446,Stade Omnisports Jean Bouin
5447,Hänsch-Arena
5448,Gipedo Filippoupolis
5452,Estadio Emilio Williams Agasse
5456,Takhti Jam Stadium
5457,Francesco Baracca
5471,Sportpark De Kalverhoek (AFAS Trainingscomplex)
5472,Madills Farm Reserve
5478,Municipal Sibiu (2022)
5480,Clinceni Arena
5483,Al-Majma'ah Sports City
5484,Ohod Club Stadium
5486,FK Budućnost(Dobanovci)
5487,TSC Arena
5492,Stadion ViOn
5493,Športni park Šiška Ljubljana
5496,Športni center Rogaška Slatina
5502,Stade Olympique de la Pontaise
5507,Arena Lviv
5513,Stadiumi i qytetit të Gjilanit
5514,Stadiumi "Rexhep Rexhepi"
5516,Stadiumi i qytetit të Gjilanit
5518,Stadiumi "Zahir Pajaziti"
5519,Stadiumi "Fadil Vokrri"
5528,Ofelia Rosenzuaig
5529,Nuevo Francisco Urbano
5531,Stadion Kustosija
5533,Stade Municipal Ben Guerir
5534,Guillermo Laza
5535,CDM Vicente del Bosque
5536,Municipal de Sant Francesc
5538,Francisco Artés Carrasco
5539,Instalaciones de Unbe
5549,Estádio Germano Krüger
5550,Soinca Bata
5551,Estádio Municipal de Menongue
5552,Estadio Ramón Tahuichi Aguilera
5555,Estadio Metropolitano de Itagüí
5556,Jiangxi Dingnan National Football Training Center Stadium
5560,Arto Tolsa Areena
5561,Naa Sheriga Sports Complex
5570,Övrevi
5571,Tornvallen 1
5574,Estadio Guillermo Briceño Rosamedina
5575,Estadio Saroldi
5576,Complejo Deportivo Vistamar
5578,Stadion Jatidiri
5579,SOYU Stadium
5582,Sam Ao Stadium
5583,BMO Stadium
5584,GEODIS Park
5585,Cashman Field
5599,Alsancak Mustafa Denizli Stadı
5601,Bandırma 17 Eylül
5603,Kırklareli Atatürk Stadı
5606,Menemen İlçe Stadı
5607,Zafer Stadı
5608,Aktepe Stadı
5609,Sivas Muhsin Yazıcıoğlu Spor Kompleksi
5610,Diyarbakır Stadyumu
5611,Kastamonu Gazi Stadı
5613,Grey Beton Bodrum Stadyumu
5614,Sancaktepe 15 Temmuz Stadı
5617,Juan Pasquale
6001,Estádio Municipal de Rio Maior
6002,Tivoli Stadion Tirol
6004,Ironbark Fields
6005,Sportpark Höhenberg
6006,Estadio Olímpico Benito Juárez
6007,Estadio Sierra Nevada (Santa Marta)
6010,Prince Sultan bin Abdulaziz Sports City
6013,Estádio Doutor Machado de Matos
6019,Edmond Machtensstadion
6020,Thes Sport - Sportcentrum Tessenderlo
6021,Stade du Paray
6023,Patrostadion
6024,Stade du Tivoli
6049,Sportpark Zoudenbalch
6052,Sportpark "Goed Genoeg"
6053,Sportpark Dijkpolder
6054,Sportpark Spanjaardslaan
6055,Sportpark de Krom
6056,Sportpark De Zwaaier
6057,Sportpark Panhuis
6058,Sportpark Zuid
6059,Sportpark Middelmors
6060,Sportpark "Houtrust"
6061,Sportpark Duinwetering
6062,Sportpark De Lok
6064,Minaj-Arena
6065,Yunist
6068,Dinaz
6070,Tsentralnyi Polissya
6078,Ortahisar Yavuz Selim Stadı
6079,TCDD Ankara Demirspor
6080,Van Atatürk Stadyumu
6082,Mustafa Kemal Atatürk Stadyumu
6087,Serik İsmail Oğan Stadı
6089,Stadiumi i qytetit të Suharekës
6090,Stadiumi "18 Qershori"
6092,DG Arena
6094,Park Hall
6095,Zhas-Qanat
6096,GOSK Brestskiy
6097,Bank Respublika Arena
6099,ASCO Arena
6100,Arena Arda
6101,Arena Națională
6102,Várkert
6103,ZTE-Aréna
6105,Aukštaitija
6106,LFF stadionas
6107,Centrinis miesto stadionas
6108,Dariaus ir Girėno stadionas
6110,Abovyan City Stadium
6111,Urartu Stadium
6114,Daugava (rezerves laukums)
6115,Tusanj
6117,Panthessaliko Stadio
6120,M.U.S. Stadion Sandskogan
6121,Grorud Stadion
6123,Julio Humberto Grondona
6124,Doctores José y Antonio Castiglione
6125,José María Minella
6126,Tres de Febrero
6128,Antonio Candini
6129,Estadio 9 de Mayo
6130,Estadio Christian Benítez Betancourt
6132,Caucasus Rugby Arena
6134,Estadio Parque del Guairá
6135,Estadio Las Américas
6136,Estadio Carlos Samamé Cáceres
6137,Estadio Inca Garcilaso de la Vega
6138,Estadio Municipal de Huamachuco
6139,Estadio Heraclio Tapia León
6142,Estadio Municipal de El Alto
6143,Estadio Villa Tunari
6144,Estadio Real Santa Cruz
6145,Prince Abdullah bin Jalawi Sport City
6146,Chase Stadium
6147,Nord Energi Arena
6148,Spartak
6149,Zelpo Arena
6151,Estadio Olímpico Atahualpa
6152,Estadio Municipal de la Juventud
6153,Al-Batin Club Stadium
6154,Estadio Garcilaso de la Vega
6155,Estadio Pedro Huamán Román
6158,Estadio Jalisco
6163,Weinan Sports Center Stadium
6165,Rugao Olympic Sports Center Stadium
6166,Baoan Stadium
6167,Protective Stadium
6168,Trinity Health Stadium
6169,Segra Field
6177,Stade Tahar Guidoum
6191,ATCO Field
6192,Tim Hortons Field
6193,Starlight Stadium
6194,Princess Auto Stadium
6195,Clarke Field
6196,Wanderers Grounds
6197,Estadio de la Asociación Cívica Jicaraleña
6198,30 June Stadium
6201,Complejo Deportivo Tierra de Fuego
6202,Estadio Municipal Morón
6204,Estadio Santo Domingo de Guzmán
6214,Kalinga Stadium
6215,JRD Tata Sports Complex
6216,Gachibowli Balayogi Athletic Stadium
6226,Stade Ahmed Choukri
6228,Estadio Prof. Javier Cruz
6229,Estadio Universidad Latina
6247,Mbombela Stadium
6254,Trat Provincial Stadium
6255,BG Stadium
6256,Boonyachinda Stadium
6261,Stade municipal de La Chebba
6262,Saqr bin Mohammed Al-Qasimi Stadium
6263,Sogdiana Sport Complex
6265,OKMK SM
6266,Shahid Ghasem Soleimani Sirjan Stadium
6268,University of Ghana Stadium
6269,Estádio Nacional de Ombaka
6273,Stadion Sumpah Pemuda
6274,Stadion Maguwoharjo
6275,Tuban Sport Center
6276,Stadion Demang Lehman
6277,Stadion Pakansari
6280,Godswill Akpabio International Stadium
6302,Stade TP Mazembe
6305,Stade Kamanyola
6306,Stade Kamanyola
6310,Stade Félix Houphouët-Boigny
6314,Stade René-Gaillard
6317,Gwangju World Cup Stadium
6319,Gwangyang Football Stadium
6320,Yi Shun-sin Sports Complex
6322,King Saud Sport City Stadium
6323,Al-Bukiryah Club Stadium
6324,Prince Mohamed bin Fahd Stadium
6326,Prince Abdulaziz bin Musa'ed Sports City
6327,Prince Abdullah Al-Faisal Sports City
6328,Estádio Frei Epifânio D'Abadia
6329,Estádio Elzir Cabral
6330,Estádio Presidente Vargas
6333,Autocentralen Park
6334,Stadion Rajko Mitić - Jug
6335,Stadion FK Kabel
6336,Krimeja
6346,Estádio Conde Dias Garcia
6350,Juan Alberto García
6351,Arturo Miranda
6352,Centenario
6353,4 de Septiembre
6354,Omar Higinio Sperdutti
6355,General San Martín
6356,Abel Sastre
6358,El Fortín
6359,Coloso del Barrio Talleres
6360,De Boshoek
6381,Stade Armand-Chouffet
6382,Stade Marcel-Verchère
6383,Complexe sportif de Borgo
6384,Stade Charles-Massot
6385,Parc des Sports d'Annecy
6395,Fußballarena Lafnitz
6397,Sparkasse Arena Birkenwiese
6398,Ertl-Glas-Stadion Amstetten
6400,Hauptfeld Akademie Austria Wien
6401,FAC Platz
6404,Frederiksberg Idrætspark
6407,Farum Park
6408,Městský fotbalový stadion Srbská
6409,Stadion Za Vodojemem
6412,Dimotiko Stadio Ierapetras "Petros Vouzounerakis"
6416,Dimotiko Stadio Igoumenitsas
6417,Dimotiko Stadio Arideas
6422,Stadio Kalamarias "Vasilis Triantafyllidis"
6424,Stadion Mladost
6425,Stadion Opatija
6429,Gipedo Theodoros Kolokotronis
6430,NSC Stjepan Spajic
6431,Stadion BSK - Bijelo Brdo
6438,Stade de Bouleyres
6439,Centre sportif des 3 sapins
6440,Stadion Esp
6445,Vikingavallen
6446,Mellringe IP
6447,Green Stadium
6449,Turkestan Arena
6450,SRC Marijan Suto-Mrma
6451,Almaty Ortalyk Stadion
6452,Municipal Joaquín Muñoz García
6453,Estadio Olímpico Pascual Guerrero
6454,Estadio Romelio Martínez
6455,Estadio Francisco Rivera Escobar
6456,Estadio Metropolitano de Techo
6457,Estadio Bello Horizonte
6458,Estadio Francisco Rivera Escobar
6459,Estadio Banco Guayaquil
6461,Estadio Alejandro Serrano Aguilar
6464,Estadio José Silva Romo
6468,Estadio Folke Anderson
6472,Estadio Tomás Beggan Correa
6475,Estadio Rafael Calles Pinto
6476,Estadio Tulio Maya
6477,Sede Real Frontera
6478,Estadio Olímpico de la Universidad Central de Venezuela
6479,Estadio Agustín Tovar
6483,Estadio Roberto Jordán Cuellar
6484,Estadio IV Centenario
6489,Estadio Tlahuicole
6491,Estadio Carlos Vega Villalba
6494,Hwaseong Sports Complex
6495,Shizuoka Ashitaka Athletic Stadium
6496,Fujieda Soccer Stadium
6497,TOHO "Minna no" Stadium
6499,ASICS Satoyama Stadium
6500,Shiranami Stadium
6504,Stade Kindu
6506,Stade Frederic Kibassa Maliba
6517,Stadion 20-letie Nezavisimosti
6518,Al-Shaab Stadium
6519,Al-Madina Stadium
6528,Al-Zawraa Stadium
6529,Al Naft Stadium
6530,Taunggyi Stadium
6531,Ayar Stadium/ Pathein Stadium
6532,Prince Abdul Aziz bin Musa'ed Stadium
6533,Al-Shoulla Club Stadium
6535,King Faisal Sport City Stadium
6536,Southwest University Park
6537,Isotopes Park
6538,Taft Stadium
6539,Snapdragon Stadium
6540,Starfire Sports Stadium
6542,Breese Stevens Field
6543,Paladin Stadium
6544,Choctaw Stadium
6545,Optim Sports Medicine Field
6547,Werner Park
6549,Neftyanik
6550,Al-Maimuna Stadium
6552,Yangon United Sports Complex
6554,Orășenesc Mioveni
6555,Municipal Târgu Jiu
6556,Municipal Miercurea Ciuc
6560,1 Mai
6565,Comunal Tunari
6566,Complex Sportiv Craiova - stadion de fotbal
6579,Stadion Miejski w Tychach
6580,Stadion Skra
6581,ArcelorMittal Park
6582,Stadion Miejski
6583,Arena Radunia
6587,Sachs-Stadion
6604,Enrico Rocchi
6605,Gavagnin-Nocini
6607,Stade de Bellevue
6609,Stade Fred Aubert
6611,Stadion na Udolni
6621,Dimotiko Stadio Archanon "Markomichelakio"
6623,Stadion Lagator
6624,Stadion Kraljevica
6627,Campo Pian Scairolo
6634,Brattvåg Stadion
6637,Ramat Gan
6645,Gimpo Solteo Football Stadium
6648,Prince Abdullah bin Jalawi Sport City
6652,Luis Carlos Galán Sarmiento
6654,Estádio Jorge Ismael de Biasi
6655,Estádio Augusto Bauer
6657,Estádio dos Eucaliptos
6658,Arena da Amazonia
6660,Padre Ernesto Martearena
6682,Vís Völlurinn
6699,Municipal Leonel Sánchez Lineros
6704,Estádio Municipal Doutor Novelli Júnior
6705,Estádio Municipal Felipe Raulino
6709,Estádio Proletário Guilherme da Silveira
6713,Estádio Manoel Dantas Barreto
6714,Estadio Carlos Iturralde Rivero
6715,Wiener Sport-Club Platz
6716,Wilhelm-Langrehr-Stadion
6722,Finley Stadium
6724,CHI Memorial Stadium
6733,SRC Velika Gorica
6734,Stadion NK Jarun
6742,Stade Robert Urbain
6743,Stadion Olivier
6747,Estádio Manuel Marques
6748,Estádio José Gomes
6761,Amerigo Liguori
6763,Romeo Galli
6765,Stade Pelé
6769,Stade Ludovic Giuly
6770,Stade Jules-Ladoumègue
6772,Stade Adolphe-Chéron
6773,Allianz-Stadion
6783,Sportovní areál Drnovice
6791,Zirineio Stadium
6804,Gradski Stadion Sremska Mitrovica
6810,Tingvalla IP
6815,Nordre Åsen Kunstgress
6828,La Planilla
6829,Juan Antonio Álvarez Rabanal
6830,Avangard
6834,Sincan 15 Temmuz Milli Birlik Stadı
6835,Karacabey M. Fehmi Gerçeker Stadı
6837,Estadio de Mazatlán
6838,Estadio Generalísimo José María Morelos y Pavón
6839,Estadio Gregorio Tepa Gómez
6840,Estadio Olímpico Andrés Quintana Roo
6842,Estadio Akron
6844,Estadio Francisco Zarco
6845,Cheongju Stadium
6854,Prince Abdulaziz bin Musa'ed Sports City
6855,Prince Hathloul bin Abdulaziz Sports City
6858,Estadio Arturo Cumplido Sierra
6861,Estádio Municipal Presidente Getúlio Vargas
6863,Salomón Boeseldín
6864,Estadio Banco Guayaquil
6865,Estadio Municipal de La Troncal
6871,Stade Municipal Berrechid
6876,Al-Najaf International Stadium
6877,Najaf Stadium quintet
6893,Shohadaye Sanat Mes Rafsanjan 1
6894,Imam Khomeini Stadium
6899,Cairo International Stadium
6900,Suez Canal Authority Stadium
6902,Alexandria Stadium
6905,Keyworth Stadium
6907,Oakland-Alameda County Coliseum
6908,La Marmora - Pozzo
6909,Tonino Benelli
6910,Breda
6911,Simonetta Lamberti
6919,Turkestan Arena
6922,Tsentralny
6923,Stadyen RTsOP-BGU
6924,Gorodskoy
6925,FOK Pripyat
6928,Tovuz City Stadium
6930,Bistritsa Stadium
6932,Georgi Benkovski
6934,Lokomotiv
6936,Hristo Botev
6938,Tsar Samuil
6956,Szentlőrinci Sportpálya
6957,Tiszakécske Városi Stadion
6969,Estádio Annibal Batista de Toledo
6971,Estádio Municipal Olivério Bazzani Filho
6972,Estádio 19 de Outubro
6974,Estádio Etelvino Mendonça
6976,Estádio Municipal José María de Campos Maia
6977,Estádio Boca do Lobo
6983,Peter Mokaba Stadion
6984,Richards Bay Sports Stadium
6990,Tskaltubo Stadium
6994,Bishan Stadium
6996,SAIC Motor Pudong Arena
6998,Ji'nan Olympic Sports Center
7000,TEDA Football Stadium
7001,Zhengzhou Hanghai Stadium
7004,Tiantai Stadium
7005,Huanglong Sports Centre Stadium
7007,Hang Day Stadium
7012,Estádio Major José Levy Sobrinho
7013,Estádio Elcyr Resende de Mendonça
7014,Estádio Aniceto Moscoso
7016,Estádio Francisco Novelletto Neto
7028,Arena Egnatia
7030,Campbelltown Stadium
7032,Estádio Estadual Lourival Baptista
7040,Gimcheon Sports Complex
7055,ImmoAgentur Stadion
7058,Başakşehir Fatih Terim
7062,Ciudad de Caseros
7063,Republican Stadium named after Vazgen Sargsyan
7064,Shamakhy City Stadium
7066,Estádio Francisco Stédile
7068,Dalian Suoyuwan Football Stadium
7071,Tarczyński Arena Wrocław
7072,Cape Town Stadium
7073,Manisa 19 Mayıs Stadyumu
7080,Estadio Villaconcha
7083,Fotbalový stadion Střelecký ostrov
7096,Svajcarija, Zlatibor
7098,Wutaishan Stadium
7100,Estadio Alexander Comanche Bottini
7101,CTE Cachamay
7105,Zentralstadion Kurgonteppa
7109,Chernigiv-Arena
7113,Stadion Skif
7116,Estadio Julio Lores Colán
7124,Cairo International Stadium
7126,Estádio Bento Mendes de Freitas
7127,Estadio Gran Mamoré
7130,Estadio Municipal de Quillacollo
7139,Estadio Jesús Bermúdez
7575,Estadio Inca Garcilaso de la Vega
7576,Estadio Olímpico Atahualpa
7577,Dunedin Artificial Turf
7578,War Memorial Park
7587,Estádio Municipal Nhozinho Santos
7590,Estádio Municipal Pedro Alelaf
7591,Estádio do Pinhão
7606,El Fortín
7607,Leonardo Costa
7608,Estadio de Sol de América
7609,9 de julio
7610,Libertador General San Martín
7611,Germán Solterman
7614,Estádio da Tapadinha
7618,Stadion Slavko Maletin Vava
7619,Municipal Turnu Măgurele
7623,Gipedo Kampaniakou
7624,Dağılgan Stadı
7625,Iğdır Şehir Stadı
7626,Derince Belediyespor Doğal Çim Stadyumu
7628,Yeni Karaman Stadyumu
7629,Bayrampaşa Çetin Emeç Stadyumu
7631,Ghasem Soleimani Tabriz (Bonyan Diesel)
7633,Nasiri Stadium
7636,Duhok Stadium
7638,Estadio Max Augustín
7642,Estadio Dr. Carlos Villegas
7643,Estadio Víctor Montoya Segura
7644,Estadio Rosas Pampa
7645,Estadio Complejo Juan Pablo II
7646,Estadio 25 de Noviembre
7647,Estadio Olímpico de Ibarra
7649,Beirne Stadium
7650,One Spokane Stadium
7651,Sirvintu stadionas
7652,Astana Arena
7653,Spartak
7654,Bay City Park
7655,Links Avenue Reserve
7656,Wakefield Park
7657,English Park S1
7662,Dr. Kwame Kyei Sports Complex
7664,Estádio Lourival Gomes de Almeida
7668,Estádio Carlos Zamith
7686,Estadio Elías Moisés Gómez
7687,General Gutiérrez
7688,Ciudad de La Banda
7689,José Alberto Valle
7690,Münzer Bioindustrie Sportpark
7692,UCSA Arena
7693,Stadion Avanhard
7694,Metalul
7696,Central Ungheni
7698,Stadium Albena 1
7700,Dimotiko Stadio Katerinis
7701,Kepez Hasan Doğan Stadı
7703,Tarsus Şehir Stadı
7704,Campo de Jogos de São Mateus da Calheta
7705,Mount Smart Stadium
7706,Gelora Kie Raha
7708,King Khalid Sport City Stadium
7709,Prince Nayef bin Abdulaziz Stadium
7710,Stade de Unité Maghrébine
7711,Crosby Awuah Memorial Park
7712,Wenchi Sports Stadium
7718,Aldo e Dino Ballarin
7719,Tonino D'Angelo
7720,Al-Ramadi Stadium
7722,Estadio Telmo Carbajo
7723,Estadio Melgar
7724,Comunale di Caravaggio
7733,Yuexiushan Stadium
7734,Estadio Farid Richa
7735,Marítimo de Guatire
7740,ANZ Stadium
7741,Fiji FA Academy Ground
7742,Garvey Park
7748,Terrain Municipal Yacoub el Mansour
7774,Bislett Stadion
8010,Avan Academy Stadium
8012,Charentsavan City Stadium
8016,Stadionul Orășenesc (Bender)
8021,Kompleksi Internacional
8033,Arevik
8037,Grbavica
8048,TD Place Stadium
8053,Willoughby Community Park Stadium
8061,Estadio Chorotega
8062,Estadio Ernesto Rohrmoser
8071,Estadio Edgardo Baltodano Briceño
8074,Estadio Piedades de Santa Ana
8077,Fiji FA Academy Field
8078,Subrail Park
8079,Churchill Park
8080,Prince Charles Park
8081,Lawaqa Park
8082,Uprising Resort Ground
8083,Ratu Cakobau Park
8084,HFC Bank Stadium
8087,Kymenlaakson Sähkö Stadion (Saviniemi)
8185,Kalyani Stadium
8186,Jawaharlal Nehru Stadium, New Delhi
8187,TRC Turf Ground
8188,Chhatrasal Stadium
8189,Kalyani Stadium
8194,Jawaharlal Nehru Stadium - Kochi
8195,Deccan Arena Ground
8204,Vivekananda Yuba Bharati Krirangan / Salt Lake
8205,Haji Dimurthala Stadium
8206,Stadion Indomilk Arena
8208,Stadion Brantas
8209,Stadion International Banten
8211,Stadion Lukas Enembe
8212,Stadion Maguwoharjo
8213,Stadion Wibawa Mukti
8215,Stadion Tri Sanja
8216,Stadion Maulana Yusuf
8217,Stadion Mandala
8218,Stadion Batakan
8220,Gelora Bumi Kartini
8221,Stadion Manahan
8222,Stadion Patriot Candrabhaga
8237,Sultan Ibrahim Stadium
8238,Stadium Negeri Pulau Pinang
8239,Stadium Sultan Mohammad IV
8240,Sarawak State Stadium
8246,USIM Stadium
8260,Joma Arena
8264,Stadionul Sătesc
8265,Stadionul Orășenesc (Drochia)
8282,Keith Hay Park
8283,Olympic Park
8284,Shepherds Park
8285,Ferrymead Park
8286,Linfield Park
8287,United Sports Centre
8288,Garrick Memorial Park
8293,Alex Moore Park
8295,Petone Memorial
8301,Memorial Park, Mosgiel
8302,Seddon Fields
8303,Tulett Park
8314,Stadion V Dolinci
8319,Sportni park Slovenska Bistrica
8320,Khon Kaen PAO Stadium
8322,Pitchaya Stadium
8323,Ayutthaya Province Stadium
8324,Khon Kaen PAO Stadium
8325,Custom Ladkrabang 54 Stadium
8326,Insee Chantarasatit Stadium
8327,Lampang Province Stadium
8329,Stade Ahmed Khouaja
8330,Stade Municipal de Soliman
8342,Dibba Stadium
8346,Dustlik Stadion
8348,Quy Nhon Stadium
8349,Ha Tinh Stadium
8350,Thien Truong Stadium
8354,Hang Day Stadium
8405,Stade Frédéric-Kibasa-Maliba
8413,Estadio Juan Ramón Brevé Vargas
8414,Estadio Municipal Carlos Miranda
8472,Lamphun Warriors Stadium
8473,Kanchanaburi Stadium
8474,Nakhon Pathom Municipality Sport School Stadium
8475,Huayma Stadium
8484,Chanthaburi Province Stadium
8497,Samuel Ogbemudia-Stadium
8505,Estadio La Fortaleza del Pikysyry
8508,Endeavour Park
8509,Wakefield Park
8510,Foster Park
8511,David Farrington Park
8512,Fraser Park
8513,Bluewater Stadium
8514,Saxton Field
8515,Fred Taylor Park
8516,Instalaciones de Lezama
8519,Vicente Sanz
8520,Ciudad Deportiva El Glorioso
8521,Alfredo Di Stefano
8523,Ciudad Deportiva de Paterna
8528,Municipal de Santa Ana
8529,San Juan-Donibane
8532,Estádio Primeiro de Maio
8533,Estádio José Batista Pereira Fernandes
8537,Itaipava Arena Pernambuco
8538,Estádio Municipal Parque do Sabiá
8539,GAT Arena
8540,Stadion Kraljevica
8560,Gradski stadion Vrsac
8567,Markets Field
8568,Shahid Dastgerdi Stadium
8569,Emam Ali Sirjan
8570,Shohadaye Mollasani Stadium
8573,Ghadir Stadium
8574,Vahdat Astara Stadium
8575,Haji Babaei Stadium
8576,Sardar Azadegan Qazvin
8577,Takhti Khorramabad
8578,Shohada Mes Shahr Babak
8579,Estadio Félix Capriles Sainz
8582,Suzhou Sports Centre Stadium
8583,Wuhan Sports Centre Stadium
8589,Estadio Olímpico Guillermo Albornoz
8590,Estadio Federativo Reina del Cisne
8591,Cairo International Stadium
8592,Petrosport Stadium
8597,Stade municipal d'Oujda
8598,Stade du 18-Novembre
8601,Estadio Unión Tarma
8602,Estadio Monumental de la UNA
8605,Jungwang Sports Park
8607,Yomra İlçe Sahası
8610,Estadio Municipal Parque Liebig's
8615,Estadio José Antonio Anzoátegui
8625,Olímpico Sección 24
8631,Stade El Mokrani
8635,Stade Hamam Amar
8637,Hawaiians Stadium Iwaki
8639,Toyama Athletic Stadium
8650,Higashiosaka Hanazono Rugby Stadium
8659,Yangju Godeok Sports Complex
8669,American Legion Memorial Stadium
8670,Cardinale Stadium
8671,Fresno State Soccer Stadium
8672,4Rivers Equipment Stadium
8732,Stade Fautaua
8734,Stade Louis Ganivet
8746,Estadio Gustavo Posam
